Household_ID,Year,Month,Electricity_Consumption_kWh,LPG_Consumption_kg,Petrol_Consumption_L,Diesel_Consumption_L,CNG_Consumption_kg,Firewood_kg,Kerosene_Liters,Backup_Generator_Diesel_Liters,AC_Tonnage,AC_Hours_per_day,Fridge_Count,Refrigerator_Star_Rating,WashingMachine_Usage_per_week,Petrol_Vehicle_CC,No_of_Petrol_Vehicles,Diesel_Vehicle_CC,No_of_Diesel_Vehicles,No_of_LPG_Cylinders,Carbon_Emission_from_Electricity,Carbon_Emission_from_LPG,Carbon_Emission_from_Petrol,Carbon_Emission_from_Diesel,Carbon_Emission_from_CNG,Total_Carbon_Emission
H0620,2024,9,742.42436022171,26.4895344990631,58.5327386893041,1.92548079237692,1.11837130154732,43.2350881761604,11.8631897873853,1.97285163523744,0,2.34,2,4,7,1500,1,2000,1,3,608.787975381802,78.938812807208,135.210626372292,5.16028852357014,2.23674260309463,830.334445687967
H0621,2023,7,273.815627601033,8.95362827302801,55.525530423766,34.066916597517,21.8429785751391,18.8441270926187,1.07059085502375,3.14135742072998,0,10.65,3,2,1,0,0,2000,2,3,224.528814632847,26.6818122536235,128.263975278899,91.2993364813455,43.6859571502783,514.459895796993
H0622,2022,10,85.1778532121926,22.1773254275313,43.3724041300923,32.3615461879123,23.0238397033811,25.8937991421437,0.911063251991361,7.40526536058308,1,7.84,3,3,4,1000,2,0,0,2,69.845839633998,66.0884297740431,100.190253540513,86.7289437836049,46.0476794067621,368.901146138921
H0623,2023,12,405.697823427573,5.29068447964654,54.64024771363,30.3284988167802,9.88853823489405,28.3818646925969,8.30761852651039,4.25205777264107,1,5.9,1,5,0,1800,1,2500,2,0,332.67221521061,15.7662397493467,126.218972218485,81.2803768289709,19.7770764697881,575.714880477201
H0624,2023,1,622.879339377507,2.92613238311338,38.1294937539776,8.49011028733394,22.1876738795105,37.2523022189449,13.8784409754143,8.69493989042749,2,8.68,2,2,6,1500,1,0,0,2,510.761058289555,8.71987450167788,88.0791305716882,22.753495570055,44.375347759021,674.688906691997
H0625,2022,1,755.794484050881,1.97365295610028,3.77451049104435,21.9405181148189,7.79210690704629,31.0860751531149,5.8039218429954,1.06208885530404,0,5.35,1,1,3,1800,2,1500,2,0,619.751476921722,5.88148580917883,8.71911923431246,58.8005885477147,15.5842138140926,708.736884327021
H0626,2023,12,633.743416795123,5.11137150406573,37.940412621683,3.70193864530055,16.5481666073452,41.8872407473414,1.72697754401915,6.75822769532562,0,3.44,0,4,0,0,0,2000,2,2,519.669601772001,15.2318870821159,87.6423531560877,9.92119556940548,33.0963332146904,665.5613707943
H0627,2024,7,475.621965608517,2.68509496709801,28.3381064862256,14.3036771566981,22.0010277423534,2.58320781836215,6.13938040125394,1.02417227362744,2,10.95,2,1,8,1500,1,0,0,0,390.010011798984,8.00158300195206,65.4610259831811,38.3338547799509,44.0020554847068,545.808531048775
H0628,2024,7,253.112861229697,3.22780655156259,27.589922543987,2.20879655940812,10.9197789938891,45.1995235021431,13.6905487027799,2.59496995967941,1,2.87,1,1,4,1000,1,0,0,0,207.552546208351,9.61886352365653,63.73272107661,5.91957477921376,21.8395579877782,308.66326357561
H0629,2024,3,409.346806578008,12.7836903630761,24.2630352342075,28.1719750011987,9.92614019806418,31.729426866267,9.14283579364967,8.185446667077,0,0.39,1,3,2,1500,2,2500,1,2,335.664381393966,38.0953972819667,56.0476113910194,75.5008930032125,19.8522803961284,525.160563466293
H0630,2022,6,304.58859868465,10.3563277500671,14.5044899465998,38.8043903901423,24.3059677761057,7.3822075433889,5.7255017065708,5.24412491168049,0,0.68,0,2,2,1800,2,2000,2,1,249.762650921413,30.8618566951998,33.5053717766455,103.995766245582,48.6119355522114,466.737581191051
H0631,2024,11,225.352123264484,0.109748416872124,25.5032132253187,15.8368234125251,8.93292901405074,5.4637243236354,6.97195745977417,2.17202637276579,0,11.22,0,5,5,1500,1,2000,1,3,184.788741076877,0.32705028227893,58.9124225504861,42.4426867455672,17.8658580281015,304.33675868331
H0632,2022,5,357.260950842778,20.9088863381299,35.570844116308,37.7300664117927,9.35995560174379,5.83282132380723,3.21395870800771,9.21621822390703,1,11.53,3,4,8,0,0,1500,2,0,292.953979691078,62.308481287627,82.1686499086715,101.116577983605,18.7199112034876,557.267600074468
H0633,2023,2,283.292362604987,5.26515279074443,47.9997374910686,7.65365004186393,5.02363938177744,44.9329836901242,12.1449755913613,6.23343672244147,0,6.27,0,2,6,1800,2,1500,1,1,232.299737336089,15.6901553164184,110.879393604369,20.5117821121953,10.0472787635549,389.428347132626
H0634,2023,2,235.575991473394,22.7442072390966,35.4421972975027,19.8960429579765,18.1939731457501,5.50357767632604,8.10366609613642,4.7447037267788,1,2.62,2,1,2,1000,2,1500,1,0,193.172313008183,67.7777375725077,81.8714757572312,53.3213951273771,36.3879462915002,432.530867756799
H0635,2024,12,173.181323331281,13.5367737194153,2.9632316625657,18.9982912498121,1.75599589144555,25.3209340861011,1.39699073667386,6.81701951618199,1.5,2.85,0,4,3,1000,1,1500,2,3,142.008685131651,40.3395856838577,6.84506514052678,50.9154205494963,3.51199178289109,243.620748288423
H0636,2024,1,123.894484257398,20.4589155592196,33.447157861494,4.18652367343686,22.8445488581385,6.33129304656371,6.10886088361921,7.30792002571479,0,10.9,3,5,3,1000,2,1500,2,2,101.593477091067,60.9675683664744,77.262934660051,11.2198834448108,45.689097716277,296.73296127868
H0637,2022,1,495.855458813644,13.1450514218314,12.7537063711625,24.8794688212758,8.323864600944,19.1329941261774,6.40501680416672,4.91471335102295,2,0.03,2,5,9,1500,2,2500,1,1,406.601476227188,39.1722532370577,29.4610617173853,66.6769764410193,16.647729201888,558.559496824538
H0638,2024,3,367.565383909985,27.6849404216548,52.8676612976231,38.8466450383102,11.469469397088,1.03482198997215,3.84817215200774,7.30542437943831,0,0.44,0,2,8,1000,2,1500,2,0,301.403614806188,82.5011224565313,122.124297597509,104.109008702671,22.9389387941761,633.076982357076
H0639,2024,3,484.045667547113,7.36956457325167,8.84946503133819,4.31708265005418,20.23796939466,18.1616193564273,14.7253388746913,0.969630068036195,1.5,5.66,2,1,3,0,0,2000,2,0,396.917447388633,21.96130242829,20.4422642223912,11.5697815021452,40.4759387893199,491.366734330779
H0640,2023,10,477.896624162079,27.3590429515924,10.2103394502877,32.5842173308353,10.1565471672609,37.8277310028808,13.2540270457253,3.74016508817096,1,10.24,1,3,7,1800,1,2000,2,0,391.875231812905,81.5299479957453,23.5858841301646,87.3257024466385,20.3130943345219,604.629860719975
H0641,2024,1,222.450116470092,25.1306403440872,58.0521663452009,37.2401074062546,5.6980723495046,28.280675718504,7.86385894564316,5.04360180891116,0,1.11,0,1,1,1500,1,1500,1,1,182.409095505475,74.88930822538,134.100504257414,99.8034878487624,11.3961446990092,502.598540536041
H0642,2022,2,345.384086642871,13.5036065468774,46.2646684189997,35.6713070778167,22.044679220129,37.0888098238706,7.92963842861236,9.74987900860339,1.5,7.49,1,4,9,0,0,2500,2,3,283.214951047154,40.2407475096945,106.871384047889,95.5991029685488,44.0893584402581,570.015544013544
H0643,2023,9,355.547719226118,12.777561415121,51.1859041451959,36.2416090534386,19.9487427153281,25.7638413619132,2.95601590591589,1.13381632977942,1,1.66,2,4,0,1000,2,2000,2,0,291.549129765416,38.0771330170606,118.239438575403,97.1275122632154,39.8974854306562,584.890699051751
H0644,2023,2,234.451009056521,0.930616026765323,25.2281265214892,12.1523766087938,21.1628052324253,27.0096689806762,1.647244893717,9.2829963876625,1,7.96,3,5,3,1500,1,1500,2,3,192.249827426347,2.77323575976066,58.2769722646402,32.5683693115674,42.3256104648506,328.194015227166
H0645,2023,10,606.918533166099,20.3889241571657,25.3299488947481,28.8086579256089,16.1380243219471,11.1643149345981,8.42923928032621,2.66605177806381,2,10.85,0,4,5,1500,2,1500,1,1,497.673197196201,60.7589939883537,58.5121819468682,77.2072032406319,32.2760486438943,726.427625015949
H0646,2023,2,243.041863778391,24.3026742575983,25.7581585118062,3.78080746223959,9.42134161842795,24.5342681305882,14.8500517768311,6.50349809638507,1,3.91,2,1,2,0,0,0,0,3,199.294328298281,72.4219692876431,59.5013461622722,10.1325639988021,18.8426832368559,360.192890983854
H0647,2023,1,295.897999131623,17.4420199754781,51.3927177766043,29.0145658968388,22.95894641019,48.1584783476792,7.33138621009913,3.81196152329598,1,9.29,1,1,8,1800,1,0,0,2,242.636359287931,51.9772195269249,118.717178063956,77.7590366035281,45.9178928203801,537.007686302719
H0648,2024,7,123.920915344801,29.8610461933893,11.0902547401434,12.7831335629883,16.7920097779304,40.9888783676642,8.21068443951212,4.05656154139949,0,7.93,1,4,3,1000,2,0,0,2,101.615150582737,88.9859176563002,25.6184884497313,34.2587979488086,33.5840195558608,284.062374193437
H0649,2022,9,424.104192793077,8.35990907815026,35.6976683290571,6.123993855404,4.88340394449685,23.3538324864377,10.3928346567716,0.390683407650606,1,11.34,0,5,9,1800,2,2000,1,3,347.765438090324,24.9125290528878,82.461613840122,16.4123035324827,9.7668078889937,481.31869240481
H0650,2024,11,223.56677468796,29.3281932592305,14.0671802526423,24.7538999692725,22.4265847366867,14.768510614816,14.3981873246454,0.573961429497153,2,7.24,2,3,3,1000,1,0,0,2,183.324755244127,87.3980159125067,32.4951863836037,66.3404519176504,44.8531694733734,414.411578931262
H0651,2022,12,98.2666560179545,20.3311347088042,24.5334633853004,15.5096891766911,11.4279536703285,41.5440922513894,4.93893305344129,0.262891131107782,1.5,0.1,1,1,5,1500,2,0,0,3,80.5786579347227,60.5867814322364,56.6723004200439,41.565966993532,22.855907340657,262.259614121192
H0652,2024,4,450.837326137304,23.8472284173399,11.8587183727547,11.3915070393458,23.636424968462,40.7814842707324,5.47703207306543,5.99161064431755,1,4.91,3,2,9,0,0,2500,1,3,369.686607432589,71.0647406836729,27.3936394410633,30.5292388654468,47.272849936924,545.947076359696
H0653,2023,3,54.3950610982541,22.9223836025747,16.2974687274608,1.71492180685557,22.3422095692731,9.55111370012844,4.97037593400388,5.84265940806021,1,0.5,3,5,0,1800,2,2500,2,0,44.6039501005684,68.3087031356727,37.6471527604344,4.59599044237294,44.6844191385462,199.840215577595
H0654,2024,10,397.790226152582,12.3955021195323,52.9187035551546,9.6510006311961,22.5364124929085,46.1802863099924,9.12471965026186,0.144665307984888,1.5,2.11,2,4,2,0,0,0,0,0,326.187985445117,36.9385963162061,122.242205212407,25.8646816916056,45.0728249858171,556.306293651153
H0655,2022,9,147.457764410954,6.47123601671666,55.5479068701014,6.6648366868699,21.1842043473676,9.69904106064467,9.33695660974421,3.5491097414893,2,7.53,3,1,1,0,0,2500,1,2,120.915366816982,19.2842833298157,128.315664869934,17.8617623208113,42.3684086947351,328.745486032278
H0656,2023,3,58.1443548043627,22.2928959180362,44.8357202651536,12.3728404998076,8.91414117067726,6.54198959440909,10.2897216684473,6.18299048302445,2,6.41,2,5,7,1500,2,1500,2,1,47.6783709395774,66.4328298357478,103.570513812505,33.1592125394845,17.8282823413545,268.669209468669
H0657,2022,12,65.5330370954285,9.12882767570155,55.2793006691294,4.7441519493725,15.8450476525102,22.1356278915324,12.7540676270424,1.59231401257027,0,0.05,3,5,2,0,0,2500,2,0,53.7370904182513,27.2039064735906,127.695184545689,12.7143272243183,31.6900953050205,253.04060396687
H0658,2022,9,444.963185520745,4.25654067063849,6.237665720087,32.9037954441131,2.75589326112896,9.66736405687814,2.23467536640902,2.75351840393942,2,7.83,3,3,1,1800,2,1500,2,0,364.869812127011,12.6844911985027,14.409007813401,88.1821717902232,5.51178652225792,485.657269451396
H0659,2022,11,370.526005387757,18.0367919889724,51.6334293658414,12.2181516991091,21.2578954081233,44.1771067180312,10.5887577643502,2.03565565378587,1,10.99,1,3,5,1500,2,1500,1,2,303.83132441796,53.7496401271378,119.273221835094,32.7446465536124,42.5157908162467,552.114623750051
H0660,2024,1,183.346807739124,5.36232730275346,57.6792212882834,30.6049887239071,22.2978974762435,8.37839721841965,0.0222663672064144,8.79898159478036,1.5,7.02,3,3,0,0,0,1500,1,2,150.344382346082,15.9797353622053,133.239001175935,82.0213697800711,44.5957949524871,426.18028361678
H0661,2022,2,581.556985996508,18.6140126379421,15.4079460074367,32.0959419961037,4.82480811300285,18.402914509411,0.282788694773802,2.84802572617431,1,9.26,1,5,8,0,0,2000,2,3,476.876728517136,55.4697576610675,35.5923552771788,86.0171245495579,9.64961622600571,663.605582230946
H0662,2022,12,510.765055186952,19.7137907840428,43.371280272777,24.532127186409,24.4225473333723,1.53200163068842,10.390363596911,3.39609345198486,1,0.07,0,4,7,1500,1,0,0,0,418.8273452533,58.7470965364476,100.187657430115,65.746100859576,48.8450946667446,692.353294746184
H0663,2022,8,294.339600156022,0.472581898120463,50.5245103784575,13.517165575419,4.86786919934859,7.84219592795894,8.44237292965468,3.67172630344667,0,6.56,0,1,3,1000,2,1500,1,0,241.358472127938,1.40829405639898,116.711618974237,36.2260037421229,9.73573839869717,405.440127299394
H0664,2022,9,349.735569809583,20.4801542338954,33.549075426971,13.5140700142544,12.5897894262904,5.76954673825806,10.0246999816364,1.807084193342,1.5,6.34,3,2,5,1000,2,2000,1,0,286.783167243858,61.0308596170082,77.4983642363031,36.2177076382019,25.1795788525809,486.709677587952
H0665,2022,4,732.778680718647,5.38044003053573,21.0082149977786,2.32425213426362,2.24476775807347,17.6999603950332,7.83347347557507,1.35841293954071,1,4.07,2,4,0,1800,1,2500,1,0,600.87851818929,16.0337112909965,48.5289766448687,6.22899571982649,4.48953551614693,676.159737361129
H0666,2024,7,547.598514434253,2.23821623796519,1.78717263254556,23.0671072751026,23.2404427139714,7.90238589487475,14.4239918884796,0.691696052872528,1.5,4.22,0,1,1,1800,1,0,0,3,449.030781836087,6.66988438913626,4.12836878118023,61.8198474972751,46.4808854279427,568.129767931621
H0667,2022,4,413.502583963239,25.1670725842653,29.444681341352,30.04703419102,6.53642673669485,39.067842805987,12.757452044154,6.41858272556057,2,1.86,0,3,7,0,0,1500,1,3,339.072118849856,74.9978763011105,68.017213898523,80.5260516319336,13.0728534733897,575.686114154813
H0668,2023,8,285.651524082477,23.5274232960903,0.272037371462981,14.5853359933478,20.840151548541,12.0637274524206,14.894534394264,4.89385554731318,2,3.78,0,1,6,1800,1,1500,2,3,234.234249747631,70.1117214223492,0.628406328079486,39.0887004621721,41.6803030970819,385.743381057314
H0669,2022,4,145.529195924268,2.63068917204937,1.72552572509183,28.6032099206829,23.3582245007117,11.8736965020256,9.07156550986618,1.92914901007319,2,7.33,3,2,7,1500,2,1500,2,0,119.333940657899,7.83945373270711,3.98596442496213,76.6566025874303,46.7164490014235,254.532410404422
H0670,2022,10,209.182818441601,28.011768925728,37.4580617351044,30.3659084796913,20.3537441886559,28.4731314761962,1.74836168290717,8.91001125633201,1.5,1.87,1,5,4,0,0,1500,1,2,171.529911122113,83.4750713986693,86.5281226080911,81.3806347255726,40.7074883773118,463.621228231758
H0671,2022,7,272.257639899277,5.23085384407144,58.1970848083779,6.88375613559667,18.9824545047286,18.3494322419658,4.7169558645832,0.446102863163149,0,2.52,3,1,1,1800,1,2000,1,3,223.251264717407,15.5879444553329,134.435265907353,18.4484664433991,37.9649090094572,429.687850532949
H0672,2022,7,618.467235561534,20.9299694812786,15.7517454790239,15.8450040506964,4.61820266102032,35.4765679305251,4.80502457155559,0.487571504235131,2,4.22,2,1,2,0,0,2000,1,1,507.143133160458,62.3713090542103,36.3865320565452,42.4646108558664,9.23640532204065,657.601990449121
H0673,2022,12,280.039521797422,19.5299221264061,41.3910472771896,35.6122361341859,4.4911868384579,41.0247528897195,9.49748292240444,9.46388013589211,2,4.05,3,4,2,1000,2,1500,2,3,229.632407873886,58.1991679366903,95.613319210308,95.4407928396182,8.9823736769158,487.868061537418
H0674,2024,7,532.148541931324,14.5968786786727,4.89568387615353,38.8828582476897,2.69200700699005,24.8930619933124,5.70360375618329,2.5968316454757,2,2.16,0,5,3,1000,2,0,0,0,436.361804383685,43.4986984624446,11.3090297539147,104.206060103808,5.3840140139801,600.759606717833
H0675,2024,3,403.600351893862,28.4474940265137,52.5218803545475,7.21492601037483,14.169421737579,43.9172388468608,8.3476472279962,3.95320270825542,1.5,7.02,3,4,2,1000,1,0,0,1,330.952288552967,84.7735321990109,121.325543619005,19.3360017078045,28.3388434751581,584.726209553945
H0676,2024,8,218.224168434546,19.6499940709834,22.6147918327826,11.5439579328045,23.7171010376327,6.29834974469355,7.3891980221983,9.0005247211051,0,1.47,3,1,8,1500,2,0,0,0,178.943818116327,58.5569823315306,52.2401691337277,30.937807259916,47.4342020752655,368.112978916767
H0677,2023,12,689.229381887663,4.56957639661724,35.685392644078,31.4621970182072,7.90353642286403,11.2068006382458,14.3390237269533,4.3262182639618,1.5,2.77,2,1,5,1500,1,2000,1,2,565.168093147884,13.6173376619194,82.4332570078201,84.3186880087953,15.8070728457281,761.344448672147
H0678,2024,7,744.973090952054,17.1387096835244,11.3140189880967,5.18304593344115,24.2698979785584,13.8555044265733,6.50849089984195,7.39241535748798,1.5,7.5,2,1,1,1800,1,2500,1,0,610.877934580684,51.0733548569026,26.1353838625034,13.8905631016223,48.5397959571168,750.517032358829
H0679,2024,2,457.617501319704,2.39885358403454,52.989495171147,14.4659445231671,13.0302780518985,48.637113960665,10.1246816209586,6.43755659592627,0,3.96,2,1,4,0,0,0,0,1,375.246351082157,7.14858368042293,122.40573384535,38.7687313220877,26.0605561037971,569.629956033814
H0680,2022,11,589.021448470423,21.5650885212408,52.5546918116734,34.3113450615925,16.2179876651049,18.5560692322911,10.9752947384706,6.58351814654035,0,7.7,1,2,4,1000,2,2000,2,3,482.997587745747,64.2639637932977,121.401338084965,91.9544047650679,32.4359753302098,793.053269719288
H0681,2024,9,128.951527944385,6.09653222213105,57.2029559235559,31.6280264982449,13.6946350985028,19.7591481677332,2.80593198271529,1.64020613108944,2,4.12,0,1,3,1000,1,2000,2,0,105.740252914396,18.1676660219505,132.138828183414,84.7631110152965,27.3892701970057,368.199128332063
H0682,2024,3,504.193838468077,16.7594942742477,54.9473368013406,9.09182560870424,8.13009617977816,14.9466781499434,14.1577434103246,3.90896781598628,0,10.54,2,5,0,1800,1,2000,2,0,413.438947543823,49.9432929372581,126.928348011097,24.3660926313274,16.2601923595563,630.936873483062
H0683,2023,10,673.180084012009,26.3796829795811,21.8651305505744,12.0353344610171,13.6467648354167,3.09618047624441,1.07111193726319,3.35387696640283,0,3.61,1,4,0,1500,1,1500,2,0,552.007668889847,78.6114552791515,50.5084515718268,32.2546963555257,27.2935296708333,740.675801767185
H0684,2024,5,777.830396166638,13.8365483614723,16.6083478084736,5.44102780633288,16.8227536690407,46.9312108636951,12.8821568662374,3.95980145980493,2,10.13,1,5,0,0,0,1500,1,1,637.820924856643,41.2329141171875,38.3652834375741,14.5819545209721,33.6455073380814,765.646584270458
H0685,2024,12,483.34503423608,0.760705858268691,30.3658316256255,34.2387952365179,10.2755896981674,7.39605538888049,9.37499309193515,9.37299487018248,0,2.47,1,4,7,0,0,2500,1,0,396.342928073586,2.2669034576407,70.1450710551949,91.7599712338679,20.5511793963348,581.066053216624
